ICEberg|198_IME|gi|7191581128|ref|AJD76971.1||AAA|ATPase|[Proteus|mirabilis]																									88.0						NZ_CP048014.1	28.251	223.0	148.0	6.0	300.0	744634.0	745296.0	4.91e-19	85.1																															
ICEberg|198_IME|gi|7191581130|ref|AJD76973.1||IntI1|[Proteus|mirabilis]																									134.0						NZ_CP048014.1	32.973	185.0	87.0	4.0	318.0	227800.0	227357.0	1.27e-20	89.7																															
ICEberg|198_IME|gi|7191581130|ref|AJD76973.1||IntI1|[Proteus|mirabilis]																									15.0						NZ_CP048014.1	40.0	85.0	51.0	0.0	99.0	1292443.0	1292697.0	2.61e-16	77.0																															
ICEberg|198_IME|gi|7191581130|ref|AJD76973.1||IntI1|[Proteus|mirabilis]																									138.0						NZ_CP048014.1	30.337	178.0	88.0	5.0	315.0	854065.0	854490.0	8.08e-16	75.5																															
ICEberg|198_IME|gi|7191581133|ref|AJD77010.1||DhfrA1|[Proteus|mirabilis]																									6.0						NZ_CP048014.1	31.677	161.0	99.0	4.0	156.0	2287790.0	2288269.0	6.24e-19	79.3																															
ICEberg|198_IME|gi|7191581135|ref|AJD76978.1||QacEdelta1|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	31.373	102.0	70.0	0.0	105.0	1989729.0	1989424.0	5.01e-11	55.1																															
ICEberg|198_IME|gi|7191581136|ref|AJD77012.1||SulI|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	33.206	262.0	167.0	5.0	263.0	746311.0	747078.0	4.28e-35	130.0																															
ICEberg|198_IME|gi|7191581138|ref|AJD77011.1||QacEdelta1|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	31.373	102.0	70.0	0.0	105.0	1989729.0	1989424.0	5.01e-11	55.1																															
ICEberg|198_IME|gi|7191581139|ref|AJD77013.1||SulI|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	33.206	262.0	167.0	5.0	263.0	746311.0	747078.0	4.28e-35	130.0																															
ICEberg|198_IME|gi|7191581147|ref|AJD76987.1||TrpF|[Proteus|mirabilis]																									36.0						NZ_CP048014.1	36.81	163.0	97.0	3.0	196.0	2099513.0	2099037.0	4.59e-16	73.2																															
ICEberg|198_IME|gi|7191581149|ref|AJD76989.1||AmpR|[Proteus|mirabilis]																									3.0						NZ_CP048014.1	26.582	158.0	97.0	3.0	148.0	969578.0	970030.0	5.75e-10	56.6																															
ICEberg|198_IME|gi|7191581149|ref|AJD76989.1||AmpR|[Proteus|mirabilis]																									11.0						NZ_CP048014.1	41.071	56.0	33.0	0.0	66.0	414347.0	414180.0	1.22e-07	49.7																															
ICEberg|198_IME|gi|7191581150|ref|AJD76990.1||QacEdelta1|[Proteus|mirabilis]																									24.0						NZ_CP048014.1	27.2	125.0	79.0	3.0	136.0	1989798.0	1989424.0	7.9e-08	47.0																															
ICEberg|198_IME|gi|7191581151|ref|AJD76979.1||SulI|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	33.206	262.0	167.0	5.0	263.0	746311.0	747078.0	4.28e-35	130.0																															
ICEberg|198_IME|gi|7191581153|ref|AJD77015.1||AmpR|[Proteus|mirabilis]																									3.0						NZ_CP048014.1	26.582	158.0	97.0	3.0	148.0	969578.0	970030.0	5.75e-10	56.6																															
ICEberg|198_IME|gi|7191581153|ref|AJD77015.1||AmpR|[Proteus|mirabilis]																									11.0						NZ_CP048014.1	41.071	56.0	33.0	0.0	66.0	414347.0	414180.0	1.22e-07	49.7																															
ICEberg|198_IME|gi|7191581155|ref|AJD77016.1||QacEdelta1|[Proteus|mirabilis]																									24.0						NZ_CP048014.1	27.2	125.0	79.0	3.0	136.0	1989798.0	1989424.0	7.9e-08	47.0																															
ICEberg|198_IME|gi|7191581156|ref|AJD77017.1||SulI|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	33.206	262.0	167.0	5.0	263.0	746311.0	747078.0	4.28e-35	130.0																															
ICEberg|198_IME|gi|7191581159|ref|AJD76994.1||MerR|[Proteus|mirabilis]																									10.0						NZ_CP048014.1	28.125	128.0	90.0	1.0	135.0	1641447.0	1641830.0	4.51e-10	53.1																															
ICEberg|198_IME|gi|7191581159|ref|AJD76994.1||MerR|[Proteus|mirabilis]																									7.0						NZ_CP048014.1	27.451	102.0	72.0	1.0	106.0	1763133.0	1763438.0	2.04e-09	51.6																															
ICEberg|198_IME|gi|7191581161|ref|AJD76996.1||MerP|[Proteus|mirabilis]																									26.0						NZ_CP048014.1	40.323	62.0	32.0	2.0	85.0	1760647.0	1760823.0	6.36e-08	45.1																															
ICEberg|198_IME|gi|7191581163|ref|AJD76998.1||MerA|[Proteus|mirabilis]																									106.0						NZ_CP048014.1	30.641	421.0	268.0	11.0	515.0	1471753.0	1470530.0	4.4299999999999994e-42	159.0																															
ICEberg|198_IME|gi|7191581163|ref|AJD76998.1||MerA|[Proteus|mirabilis]																									118.0						NZ_CP048014.1	27.885	416.0	291.0	6.0	527.0	725827.0	727065.0	1.1e-39	152.0																															
ICEberg|198_IME|gi|7191581163|ref|AJD76998.1||MerA|[Proteus|mirabilis]																									106.0						NZ_CP048014.1	24.943	437.0	309.0	10.0	532.0	1674624.0	1673341.0	4.88e-35	137.0																															
ICEberg|198_IME|gi|7191581163|ref|AJD76998.1||MerA|[Proteus|mirabilis]																									110.0						NZ_CP048014.1	26.233	446.0	305.0	12.0	543.0	504944.0	503643.0	1.37e-22	99.4																															
ICEberg|198_IME|gi|7191581163|ref|AJD76998.1||MerA|[Proteus|mirabilis]																									3.0						NZ_CP048014.1	34.722	72.0	47.0	0.0	74.0	1760848.0	1761063.0	7.78e-08	52.0																															
ICEberg|198_IME|gi|7191581163|ref|AJD76998.1||MerA|[Proteus|mirabilis]																									195.0						NZ_CP048014.1	25.407	307.0	190.0	13.0	476.0	801947.0	801069.0	1.78e-07	50.8																															
ICEberg|198_IME|gi|7191581163|ref|AJD76998.1||MerA|[Proteus|mirabilis]																									218.0						NZ_CP048014.1	30.481	187.0	115.0	8.0	394.0	419006.0	419551.0	1.85e-07	50.8																															
ICEberg|199_IME|gi|7466545127|ref|AVE17421.1||PGI2|integrase|[Proteus|mirabilis]																									189.0						NZ_CP048014.1	28.351	194.0	126.0	5.0	372.0	227926.0	227354.0	2.13e-09	56.2																															
ICEberg|199_IME|gi|7466545151|ref|AVE17445.1||IntI1|[Proteus|mirabilis]																									134.0						NZ_CP048014.1	32.973	185.0	87.0	4.0	318.0	227800.0	227357.0	1.27e-20	89.7																															
ICEberg|199_IME|gi|7466545151|ref|AVE17445.1||IntI1|[Proteus|mirabilis]																									15.0						NZ_CP048014.1	40.0	85.0	51.0	0.0	99.0	1292443.0	1292697.0	2.61e-16	77.0																															
ICEberg|199_IME|gi|7466545151|ref|AVE17445.1||IntI1|[Proteus|mirabilis]																									138.0						NZ_CP048014.1	30.337	178.0	88.0	5.0	315.0	854065.0	854490.0	8.08e-16	75.5																															
ICEberg|199_IME|gi|7466545152|ref|AVE17447.1||dihydrofolate|reductase|[Proteus|mirabilis]																									1.0						NZ_CP048014.1	32.335	167.0	100.0	5.0	156.0	2287775.0	2288269.0	1.04e-18	78.6																															
ICEberg|199_IME|gi|7466545155|ref|AVE17450.1||chloramphenicol|efflux|pump|[Proteus|mirabilis]																									30.0						NZ_CP048014.1	30.088	339.0	208.0	9.0	349.0	1825050.0	1824064.0	4.33e-22	95.9																															
ICEberg|199_IME|gi|7466545157|ref|AVE17452.1||quaternary|ammonium|compound|resistance|protein|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	31.373	102.0	70.0	0.0	105.0	1989729.0	1989424.0	5.01e-11	55.1																															
ICEberg|199_IME|gi|7466545158|ref|AVE17453.1||Sul1|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	33.206	262.0	167.0	5.0	263.0	746311.0	747078.0	4.28e-35	130.0																															
ICEberg|199_IME|gi|7466545170|ref|AVE17466.1||hypothetical|protein|[Proteus|mirabilis]																									1.0						NZ_CP048014.1	57.937	126.0	53.0	0.0	126.0	816389.0	816766.0	8.88e-50	167.0																															
ICEberg|199_IME|gi|7466545171|ref|AVE17467.1||transposase|of|IS4|[Proteus|mirabilis]																									1.0						NZ_CP048014.1	99.324	148.0	1.0	0.0	148.0	1707573.0	1708016.0	4.17e-97	302.0																															
ICEberg|199_IME|gi|7466545172|ref|AVE17468.1||transposase|[Proteus|mirabilis]																									1.0						NZ_CP048014.1	100.0	189.0	0.0	0.0	189.0	1706929.0	1707495.0	2.06e-125	385.0																															
ICEberg|199_IME|gi|7466545172|ref|AVE17468.1||transposase|[Proteus|mirabilis]																									1.0						NZ_CP048014.1	79.562	137.0	25.0	1.0	137.0	1869214.0	1869615.0	5.27e-69	224.0																															
ICEberg|199_IME|gi|7466545173|ref|AVE17469.1||dihydropteroate|synthase|type|II|[Proteus|mirabilis]																									7.0						NZ_CP048014.1	33.462	260.0	169.0	3.0	265.0	746311.0	747081.0	1.47e-35	131.0																															
ICEberg|199_IME|gi|7466545174|ref|AVE17470.1||phosphoglucosamine|mutase|GlmM|[Proteus|mirabilis]																									5.0						NZ_CP048014.1	55.696	79.0	33.0	1.0	81.0	2515731.0	2515495.0	3.2899999999999996e-23	89.0																															
ICEberg|199_IME|gi|7466545176|ref|AVE17473.1||transcriptional|regulator|[Proteus|mirabilis]																									12.0						NZ_CP048014.1	40.449	89.0	53.0	0.0	100.0	414383.0	414117.0	3.64e-13	60.5																															
ICEberg|199_IME|gi|7466545176|ref|AVE17473.1||transcriptional|regulator|[Proteus|mirabilis]																									27.0						NZ_CP048014.1	41.379	58.0	34.0	0.0	84.0	1333770.0	1333597.0	1.93e-10	52.8																															
ICEberg|199_IME|gi|7466545176|ref|AVE17473.1||transcriptional|regulator|[Proteus|mirabilis]																									27.0						NZ_CP048014.1	37.313	67.0	42.0	0.0	93.0	432928.0	432728.0	2.08e-08	47.0																															
ICEberg|199_IME|gi|7466545176|ref|AVE17473.1||transcriptional|regulator|[Proteus|mirabilis]																									18.0						NZ_CP048014.1	35.294	68.0	44.0	0.0	85.0	1877310.0	1877513.0	9.9e-08	45.1																															
ICEberg|199_IME|gi|7466545177|ref|AVE17472.1||florfenicol/chloramphenicol|export|protein|FloR|[Proteus|mirabilis]																									28.0						NZ_CP048014.1	27.119	354.0	236.0	5.0	368.0	1825056.0	1824022.0	2.82e-21	93.2																															
ICEberg|199_IME|gi|7466545177|ref|AVE17472.1||florfenicol/chloramphenicol|export|protein|FloR|[Proteus|mirabilis]																									68.0						NZ_CP048014.1	28.431	102.0	72.0	1.0	169.0	2380169.0	2379867.0	7.52e-10	57.8																															
ICEberg|199_IME|gi|7466545184|ref|AVE17446.1||IntI1|[Proteus|mirabilis]																									134.0						NZ_CP048014.1	32.973	185.0	87.0	4.0	318.0	227800.0	227357.0	1.28e-20	89.7																															
ICEberg|199_IME|gi|7466545184|ref|AVE17446.1||IntI1|[Proteus|mirabilis]																									15.0						NZ_CP048014.1	40.0	85.0	51.0	0.0	99.0	1292443.0	1292697.0	3.05e-16	76.6																															
ICEberg|199_IME|gi|7466545184|ref|AVE17446.1||IntI1|[Proteus|mirabilis]																									138.0						NZ_CP048014.1	30.337	178.0	88.0	5.0	315.0	854065.0	854490.0	7.86e-16	75.5																															
ICEberg|199_IME|gi|7466545187|ref|AVE17482.1||QacEdelta1|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	31.373	102.0	70.0	0.0	105.0	1989729.0	1989424.0	5.01e-11	55.1																															
ICEberg|199_IME|gi|7466545188|ref|AVE17454.1||Sul1|[Proteus|mirabilis]																									4.0						NZ_CP048014.1	33.206	262.0	167.0	5.0	263.0	746311.0	747078.0	4.28e-35	130.0																															
ICEberg|199_IME|gi|7466545193|ref|AVE17488.1||hypothetical|protein|[Proteus|mirabilis]																									2.0						NZ_CP048014.1	29.655	290.0	199.0	2.0	290.0	1564120.0	1563263.0	2.66e-33	125.0																															
ICEberg|199_IME|gi|7466545194|ref|AVE17489.1||hypothetical|protein|[Proteus|mirabilis]																									19.0						NZ_CP048014.1	64.435	478.0	170.0	0.0	496.0	1040737.0	1039304.0	0.0	607.0																															
ICEberg|199_IME|gi|7466545194|ref|AVE17489.1||hypothetical|protein|[Proteus|mirabilis]																									26.0						NZ_CP048014.1	23.158	380.0	237.0	10.0	359.0	1352082.0	1353194.0	2.09e-20	92.0																															
ICEberg|1_IME|gi|6453369294|ref|AAL09826.1||ribosomal|protection|tetracycline|resistance|protein|[Trueperella|pyogenes]																									5.0						NZ_CP048014.1	24.963	677.0	435.0	15.0	610.0	1981157.0	1979133.0	5.29e-52	191.0																															
ICEberg|1_IME|gi|6453369294|ref|AAL09826.1||ribosomal|protection|tetracycline|resistance|protein|[Trueperella|pyogenes]																									6.0						NZ_CP048014.1	28.261	322.0	163.0	10.0	273.0	2212532.0	2211609.0	2.62e-25	108.0																															
ICEberg|1_IME|gi|6453369294|ref|AAL09826.1||ribosomal|protection|tetracycline|resistance|protein|[Trueperella|pyogenes]																									5.0						NZ_CP048014.1	38.519	135.0	73.0	3.0	132.0	582162.0	582557.0	2.49e-20	92.8																															
ICEberg|1_IME|gi|6453369294|ref|AAL09826.1||ribosomal|protection|tetracycline|resistance|protein|[Trueperella|pyogenes]																									2.0						NZ_CP048014.1	40.0	135.0	73.0	3.0	131.0	925441.0	925836.0	1.68e-19	90.1																															
ICEberg|1_IME|gi|6453369294|ref|AAL09826.1||ribosomal|protection|tetracycline|resistance|protein|[Trueperella|pyogenes]																									4.0						NZ_CP048014.1	38.926	149.0	86.0	3.0	149.0	1978923.0	1978483.0	3.32e-18	85.9																															
ICEberg|1_IME|gi|6453369294|ref|AAL09826.1||ribosomal|protection|tetracycline|resistance|protein|[Trueperella|pyogenes]																									4.0						NZ_CP048014.1	38.926	149.0	86.0	3.0	149.0	260141.0	260581.0	3.62e-18	85.9																															
ICEberg|1_IME|gi|6453369294|ref|AAL09826.1||ribosomal|protection|tetracycline|resistance|protein|[Trueperella|pyogenes]																									10.0						NZ_CP048014.1	35.915	142.0	73.0	4.0	134.0	808714.0	809136.0	2.26e-11	63.9																															
ICEberg|1_IME|gi|6453369294|ref|AAL09826.1||ribosomal|protection|tetracycline|resistance|protein|[Trueperella|pyogenes]																									6.0						NZ_CP048014.1	30.534	131.0	73.0	1.0	136.0	323925.0	324263.0	4.5e-10	59.7																															
ICEberg|200_IME|gi|7388924647|ref|ACH85860.1||QacEdelta1|[Salmonella|enterica|subsp.|enterica|serovar|Kentucky]																									4.0						NZ_CP048014.1	31.373	102.0	70.0	0.0	105.0	1989729.0	1989424.0	5.01e-11	55.1																															
ICEberg|200_IME|gi|7388924648|ref|ACH85861.1||sulfonamide|insensitive|dihydropteroate|synthase|[Salmonella|enterica|subsp.|enterica|serovar|Kentucky]																									4.0						NZ_CP048014.1	34.857	175.0	112.0	1.0	178.0	746311.0	746829.0	1.41e-26	102.0																															
ICEberg|201_IME|gi|8319552344|ref|ACH85864.1||putative|ATPase|[Salmonella|enterica|subsp.|enterica|serovar|Kentucky]																									88.0						NZ_CP048014.1	31.548	168.0	104.0	5.0	246.0	744634.0	745131.0	1.91e-19	84.0																															
ICEberg|204_IME|gi|6367947865|ref|AAG03003.1||integrase|[Salmonella|enterica|subsp.|enterica|serovar|Typhimurium]																									182.0						NZ_CP048014.1	29.703	202.0	126.0	9.0	370.0	227950.0	227354.0	5.76e-09	54.7																															
ICEberg|204_IME|gi|6367947887|ref|AAK02040.1||putative|helicase|[Salmonella|enterica|subsp.|enterica|serovar|Typhimurium]																									115.0						NZ_CP048014.1	28.8	125.0	86.0	3.0	237.0	1963477.0	1963106.0	8.01e-09	55.1																															
ICEberg|204_IME|gi|6367947890|ref|AAK02043.1||putative|ATPase|[Salmonella|enterica|subsp.|enterica|serovar|Typhimurium]																									88.0						NZ_CP048014.1	28.251	223.0	148.0	6.0	300.0	744634.0	745296.0	1.01e-19	87.0																															
ICEberg|204_IME|gi|6367947892|ref|AAK02045.1||integrase|[Salmonella|enterica|subsp.|enterica|serovar|Typhimurium]																									134.0						NZ_CP048014.1	32.973	185.0	87.0	4.0	318.0	227800.0	227357.0	1.27e-20	89.7																															
ICEberg|204_IME|gi|6367947892|ref|AAK02045.1||integrase|[Salmonella|enterica|subsp.|enterica|serovar|Typhimurium]																									15.0						NZ_CP048014.1	40.0	85.0	51.0	0.0	99.0	1292443.0	1292697.0	2.61e-16	77.0																															
ICEberg|204_IME|gi|6367947892|ref|AAK02045.1||integrase|[Salmonella|enterica|subsp.|enterica|serovar|Typhimurium]																									138.0						NZ_CP048014.1	30.337	178.0	88.0	5.0	315.0	854065.0	854490.0	8.08e-16	75.5																															
ICEberg|204_IME|gi|6367947894|ref|AAK02047.1||quaternary|ammonium|compound|and|disinfectant|protein|[Salmonella|enterica|subsp.|enterica|serovar|Typhimurium]																									4.0						NZ_CP048014.1	31.373	102.0	70.0	0.0	105.0	1989729.0	1989424.0	5.01e-11	55.1																															
